27,37	,	97582	,	-39568	,	-22425	,	1.8126758	,	0
27,37	,	97598	,	-39577	,	-22424	,	2.7147655	,	0
27,37	,	97614	,	-39573	,	-22403	,	3.209358	,	0
27,37	,	97646	,	-39568	,	-22412	,	3.1161375	,	0
27,37	,	97662	,	-39583	,	-22424	,	2.521329	,	0
27,37	,	97678	,	-39584	,	-22420	,	1.4833006	,	0
27,37	,	97710	,	-39593	,	-22421	,	-0.027700305	,	0
27,37	,	97726	,	-39580	,	-22420	,	-1.9162594	,	0
27,37	,	97742	,	-39587	,	-22427	,	-3.8549929	,	0
27,37	,	97758	,	-39600	,	-22425	,	-5.536973	,	0
27,37	,	97790	,	-39615	,	-22426	,	-7.019817	,	0
27,37	,	97806	,	-39603	,	-22435	,	-8.543143	,	0
27,37	,	97822	,	-39608	,	-22430	,	-10.068684	,	0
27,37	,	97854	,	-39613	,	-22431	,	-11.329847	,	0
27,37	,	97870	,	-39627	,	-22426	,	-12.229808	,	0
27,37	,	97886	,	-39625	,	-22435	,	-12.911209	,	0
27,37	,	97918	,	-39645	,	-22441	,	-13.569342	,	0
27,37	,	97934	,	-39614	,	-22427	,	-14.240543	,	0
27,37	,	97950	,	-39601	,	-22436	,	-14.493872	,	0
27,37	,	97966	,	-39580	,	-22427	,	-13.49729	,	0
27,37	,	97998	,	-39597	,	-22417	,	-10.713961	,	2
27,37	,	98014	,	-39576	,	-22413	,	-6.3669214	,	4
27,37	,	98030	,	-39563	,	-22413	,	-1.0402889	,	5
27,37	,	98062	,	-39561	,	-22426	,	4.7886586	,	5
27,37	,	98078	,	-39560	,	-22425	,	10.613395	,	5
27,37	,	98110	,	-39573	,	-22406	,	15.71833	,	5
27,38	,	98125	,	-39574	,	-22404	,	19.322475	,	3
27,38	,	98142	,	-39564	,	-22413	,	20.950579	,	1
27,38	,	98158	,	-39570	,	-22414	,	20.678192	,	0
27,38	,	98190	,	-39580	,	-22411	,	18.85982	,	0
27,38	,	98206	,	-39586	,	-22412	,	15.785357	,	0
27,38	,	98222	,	-39583	,	-22424	,	11.752544	,	0
27,38	,	98254	,	-39591	,	-22416	,	7.2071514	,	0
27,38	,	98270	,	-39583	,	-22416	,	2.666225	,	0
27,38	,	98286	,	-39569	,	-22407	,	-1.2888517	,	0
27,38	,	98318	,	-39586	,	-22421	,	-4.1131935	,	0
27,38	,	98334	,	-39576	,	-22408	,	-5.6377645	,	0
27,38	,	98350	,	-39580	,	-22412	,	-6.04519	,	0
27,38	,	98382	,	-39579	,	-22420	,	-5.6027203	,	0
27,38	,	98398	,	-39604	,	-22420	,	-4.725074	,	0
27,38	,	98414	,	-39584	,	-22412	,	-3.9558327	,	0
27,38	,	98430	,	-39594	,	-22424	,	-3.5786529	,	0
27,38	,	98462	,	-39608	,	-22434	,	-3.6092536	,	0
27,38	,	98478	,	-39595	,	-22429	,	-4.0646524	,	0
27,38	,	98493	,	-39593	,	-22401	,	-4.787764	,	0
27,38	,	98526	,	-39617	,	-22421	,	-5.5065055	,	0
27,38	,	98541	,	-39620	,	-22428	,	-6.275935	,	0
27,38	,	98558	,	-39627	,	-22427	,	-7.369465	,	0
27,38	,	98589	,	-39619	,	-22428	,	-8.829776	,	0
27,38	,	98621	,	-39634	,	-22426	,	-11.873427	,	0
27,38	,	98653	,	-39650	,	-22422	,	-13.154843	,	0
27,38	,	98670	,	-39632	,	-22431	,	-14.251232	,	0
27,38	,	98686	,	-39612	,	-22421	,	-14.845753	,	0
27,38	,	98702	,	-39617	,	-22423	,	-14.324774	,	0
27,38	,	98733	,	-39612	,	-22421	,	-12.363447	,	1
27,38	,	98749	,	-39595	,	-22424	,	-9.114025	,	3
27,38	,	98766	,	-39594	,	-22421	,	-4.8705006	,	4
27,38	,	98797	,	-39593	,	-22423	,	-0.025241852	,	4
27,38	,	98814	,	-39584	,	-22420	,	4.8745527	,	4
27,38	,	98829	,	-39590	,	-22420	,	9.29501	,	4
27,38	,	98861	,	-39598	,	-22427	,	12.746715	,	3
27,38	,	98878	,	-39594	,	-22426	,	14.786779	,	2
27,38	,	98893	,	-39606	,	-22421	,	15.193258	,	0
27,38	,	98925	,	-39604	,	-22428	,	14.017036	,	0
27,38	,	98941	,	-39603	,	-22432	,	11.559644	,	0
27,38	,	98957	,	-39604	,	-22436	,	8.348135	,	0
27,38	,	98973	,	-39601	,	-22414	,	4.9637585	,	0
27,38	,	99021	,	-39611	,	-22437	,	-0.34621692	,	0
27,38	,	99037	,	-39624	,	-22423	,	-1.9801741	,	0
27,38	,	99069	,	-39615	,	-22431	,	-3.411128	,	0
27,38	,	99085	,	-39617	,	-22433	,	-4.8511343	,	0
27,38	,	99101	,	-39622	,	-22433	,	-6.1719475	,	0
27,39	,	99133	,	-39618	,	-22435	,	-7.2172976	,	0
27,39	,	99149	,	-39620	,	-22437	,	-7.8715196	,	0
27,39	,	99165	,	-39630	,	-22439	,	-8.097868	,	0
27,39	,	99181	,	-39631	,	-22446	,	-8.042636	,	0
27,39	,	99213	,	-39624	,	-22439	,	-7.874572	,	0
27,39	,	99229	,	-39652	,	-22452	,	-7.7006197	,	0
27,39	,	99245	,	-39648	,	-22445	,	-7.7639327	,	0
27,39	,	99277	,	-39646	,	-22446	,	-8.270917	,	0
27,39	,	99293	,	-39657	,	-22447	,	-9.120119	,	0
27,39	,	99309	,	-39660	,	-22458	,	-10.13149	,	0
27,39	,	99341	,	-39662	,	-22445	,	-11.205156	,	0
27,39	,	99357	,	-39637	,	-22452	,	-12.079624	,	0
27,39	,	99373	,	-39627	,	-22455	,	-12.158201	,	0
27,39	,	99405	,	-39612	,	-22444	,	-10.777191	,	1
27,39	,	99421	,	-39608	,	-22455	,	-7.6449804	,	3
27,39	,	99437	,	-39601	,	-22465	,	-2.9926972	,	4
27,39	,	99453	,	-39602	,	-22440	,	2.5492172	,	5
27,39	,	99485	,	-39602	,	-22425	,	8.152222	,	5
27,39	,	99501	,	-39591	,	-22440	,	13.052088	,	4
27,39	,	99517	,	-39590	,	-22441	,	16.802439	,	3
27,39	,	99549	,	-39603	,	-22442	,	19.196165	,	2
27,39	,	99565	,	-39614	,	-22439	,	19.975082	,	0
27,39	,	99581	,	-39606	,	-22435	,	18.931967	,	0
27,39	,	99613	,	-39612	,	-22441	,	16.260742	,	0
27,39	,	99629	,	-39609	,	-22440	,	12.523219	,	0
27,39	,	99645	,	-39599	,	-22441	,	8.417466	,	0
27,39	,	99677	,	-39604	,	-22439	,	4.635362	,	0
27,39	,	99693	,	-39607	,	-22445	,	1.6245141	,	0
27,39	,	99709	,	-39604	,	-22444	,	-0.51543164	,	0
27,39	,	99725	,	-39587	,	-22444	,	-1.765429	,	0
27,39	,	99757	,	-39601	,	-22443	,	-2.0490274	,	0
27,39	,	99773	,	-39589	,	-22442	,	-1.4503934	,	0
27,39	,	99789	,	-39606	,	-22444	,	-0.3051688	,	1
27,39	,	99821	,	-39594	,	-22440	,	0.94905126	,	1
27,39	,	99837	,	-39590	,	-22447	,	2.0214396	,	1
27,39	,	99853	,	-39599	,	-22448	,	2.8526168	,	0
27,39	,	99885	,	-39598	,	-22445	,	3.3890567	,	0
27,39	,	99901	,	-39607	,	-22455	,	3.4904206	,	0
27,39	,	99917	,	-39614	,	-22469	,	2.9982364	,	0
27,39	,	99949	,	-39617	,	-22444	,	1.7972522	,	0
27,39	,	99965	,	-39624	,	-22436	,	-0.07934153	,	0
27,39	,	99981	,	-39628	,	-22457	,	-2.456446	,	0
27,39	,	99997	,	-39647	,	-22459	,	-5.17204	,	0
27,39	,	100029	,	-39618	,	-22458	,	-8.023061	,	0
27,39	,	100045	,	-39615	,	-22458	,	-10.452771	,	0
27,39	,	100060	,	-39608	,	-22440	,	-11.698141	,	0
27,39	,	100093	,	-39587	,	-22439	,	-11.237237	,	0
27,39	,	100109	,	-39562	,	-22438	,	-8.759224	,	2
27,40	,	100141	,	-39553	,	-22431	,	-4.104285	,	4
27,40	,	100157	,	-39528	,	-22430	,	2.5297513	,	6
27,40	,	100173	,	-39537	,	-22439	,	10.498414	,	7
27,40	,	100189	,	-39533	,	-22435	,	18.72749	,	8
27,40	,	100221	,	-39514	,	-22427	,	26.04999	,	7
27,40	,	100237	,	-39520	,	-22428	,	31.707825	,	5
27,40	,	100253	,	-39499	,	-22415	,	35.412254	,	3
27,40	,	100285	,	-39504	,	-22417	,	37.20579	,	1
27,40	,	100300	,	-39497	,	-22422	,	37.312542	,	0
27,40	,	100317	,	-39497	,	-22430	,	35.980354	,	0
27,40	,	100349	,	-39493	,	-22421	,	33.48691	,	0
27,40	,	100365	,	-39487	,	-22424	,	30.18057	,	0
27,40	,	100381	,	-39497	,	-22427	,	26.414888	,	0
27,40	,	100396	,	-39482	,	-22434	,	22.472105	,	0
27,40	,	100429	,	-39487	,	-22418	,	18.632532	,	0
27,40	,	100445	,	-39474	,	-22414	,	15.211847	,	0
27,40	,	100460	,	-39478	,	-22416	,	12.464983	,	0
27,40	,	100492	,	-39480	,	-22421	,	10.455684	,	0
27,40	,	100508	,	-39491	,	-22419	,	8.9570465	,	0
27,40	,	100524	,	-39483	,	-22422	,	7.603738	,	0
27,40	,	100556	,	-39495	,	-22424	,	6.154009	,	0
27,40	,	100572	,	-39473	,	-22422	,	4.600915	,	0
27,40	,	100588	,	-39500	,	-22418	,	3.166448	,	0
27,40	,	100620	,	-39500	,	-22424	,	1.9868	,	0
27,40	,	100637	,	-39506	,	-22414	,	0.8060572	,	0
27,40	,	100652	,	-39505	,	-22426	,	-0.7225585	,	0
27,40	,	100668	,	-39500	,	-22430	,	-2.5979693	,	0
27,40	,	100700	,	-39505	,	-22427	,	-4.495412	,	0
27,40	,	100716	,	-39513	,	-22427	,	-6.1152267	,	0
27,40	,	100732	,	-39518	,	-22434	,	-7.414959	,	0
27,40	,	100764	,	-39500	,	-22432	,	-8.4110155	,	0
27,40	,	100780	,	-39526	,	-22441	,	-9.005153	,	0
27,40	,	100796	,	-39530	,	-22450	,	-9.28701	,	0
27,40	,	100829	,	-39550	,	-22434	,	-9.677528	,	0
27,40	,	100844	,	-39536	,	-22416	,	-10.530214	,	0
27,40	,	100860	,	-39536	,	-22434	,	-11.732732	,	0
27,40	,	100892	,	-39492	,	-22428	,	-12.603136	,	0
27,40	,	100908	,	-39479	,	-22425	,	-12.056744	,	0
27,40	,	100924	,	-39451	,	-22428	,	-9.117468	,	2
27,40	,	100940	,	-39436	,	-22420	,	-3.421597	,	5
27,40	,	100988	,	-39435	,	-22416	,	14.173128	,	9
27,40	,	101004	,	-39419	,	-22407	,	23.547977	,	9
27,40	,	101036	,	-39398	,	-22406	,	31.52736	,	7
27,40	,	101052	,	-39405	,	-22398	,	37.510616	,	5
27,40	,	101068	,	-39380	,	-22403	,	41.349693	,	3
27,40	,	101100	,	-39403	,	-22401	,	43.071957	,	1
27,40	,	101116	,	-39385	,	-22402	,	42.743927	,	0
27,41	,	101132	,	-39403	,	-22405	,	40.478188	,	0
27,41	,	101164	,	-39377	,	-22400	,	36.60513	,	0
27,41	,	101180	,	-39387	,	-22393	,	31.740088	,	0
27,41	,	101196	,	-39377	,	-22396	,	26.581951	,	0
27,41	,	101212	,	-39370	,	-22397	,	21.70304	,	0
27,41	,	101244	,	-39370	,	-22395	,	17.543854	,	0
27,41	,	101260	,	-39363	,	-22402	,	14.358435	,	0
27,41	,	101276	,	-39375	,	-22423	,	12.120318	,	0
27,41	,	101308	,	-39370	,	-22404	,	10.54556	,	0
27,41	,	101324	,	-39373	,	-22378	,	9.279391	,	0
27,41	,	101340	,	-39386	,	-22404	,	8.023281	,	0
27,41	,	101388	,	-39375	,	-22399	,	4.667156	,	0
27,41	,	101404	,	-39388	,	-22397	,	2.7044902	,	0
27,41	,	101420	,	-39393	,	-22397	,	0.7585175	,	0
27,41	,	101452	,	-39393	,	-22406	,	-1.1963968	,	0
27,41	,	101468	,	-39396	,	-22404	,	-3.1349597	,	0
27,41	,	101484	,	-39381	,	-22409	,	-4.859708	,	0
27,41	,	101516	,	-39406	,	-22406	,	-6.1279573	,	0
27,41	,	101532	,	-39411	,	-22407	,	-6.9936266	,	0
27,41	,	101548	,	-39401	,	-22410	,	-7.7350154	,	0
27,41	,	101580	,	-39405	,	-22420	,	-8.387075	,	0
27,41	,	101596	,	-39408	,	-22409	,	-8.781193	,	0
27,41	,	101612	,	-39421	,	-22411	,	-8.917408	,	0
27,41	,	101644	,	-39431	,	-22407	,	-9.056541	,	0
27,41	,	101660	,	-39434	,	-22420	,	-9.519819	,	0
27,41	,	101676	,	-39444	,	-22423	,	-10.458458	,	0
27,41	,	101692	,	-39446	,	-22423	,	-11.831444	,	0
27,41	,	101724	,	-39445	,	-22425	,	-13.436327	,	0
27,41	,	101740	,	-39464	,	-22437	,	-15.0047245	,	0
27,41	,	101756	,	-39455	,	-22437	,	-16.38103	,	0
27,41	,	101804	,	-39407	,	-22402	,	-17.530483	,	0
27,41	,	101820	,	-39413	,	-22408	,	-15.95295	,	1
27,41	,	101852	,	-39391	,	-22415	,	-12.1599655	,	3
27,41	,	101868	,	-39377	,	-22406	,	-6.2850027	,	5
27,41	,	101884	,	-39364	,	-22403	,	1.1677127	,	7
27,41	,	101916	,	-39367	,	-22400	,	9.437437	,	8
27,41	,	101932	,	-39348	,	-22397	,	17.568638	,	8
27,41	,	101948	,	-39359	,	-22400	,	24.671816	,	7
27,41	,	101963	,	-39345	,	-22397	,	30.059647	,	5
27,41	,	101996	,	-39335	,	-22395	,	33.395924	,	3
27,41	,	102012	,	-39348	,	-22393	,	34.731316	,	1
27,41	,	102028	,	-39339	,	-22389	,	34.218765	,	0
27,41	,	102060	,	-39354	,	-22391	,	32.01017	,	0
27,41	,	102076	,	-39324	,	-22392	,	28.452114	,	0
27,41	,	102091	,	-39334	,	-22391	,	24.208883	,	0
27,42	,	102124	,	-39330	,	-22387	,	19.980576	,	0
27,42	,	102139	,	-39322	,	-22393	,	16.192236	,	0
27,42	,	102155	,	-39320	,	-22381	,	13.102184	,	0
27,42	,	102187	,	-39332	,	-22387	,	10.798686	,	0
27,42	,	102204	,	-39316	,	-22382	,	9.126572	,	0
27,42	,	102219	,	-39315	,	-22378	,	7.953239	,	0
27,42	,	102252	,	-39334	,	-22391	,	7.184396	,	0
27,42	,	102267	,	-39340	,	-22401	,	6.451412	,	0
27,42	,	102284	,	-39342	,	-22376	,	5.2598515	,	0
27,42	,	102315	,	-39349	,	-22370	,	3.386083	,	0
27,42	,	102331	,	-39324	,	-22390	,	1.0300179	,	0
27,42	,	102347	,	-39357	,	-22394	,	-1.3439846	,	0
27,42	,	102380	,	-39361	,	-22386	,	-3.5442202	,	0
27,42	,	102396	,	-39362	,	-22381	,	-5.751618	,	0
27,42	,	102411	,	-39364	,	-22382	,	-8.014535	,	0
27,42	,	102427	,	-39365	,	-22394	,	-10.116421	,	0
27,42	,	102460	,	-39372	,	-22398	,	-11.81441	,	0
27,42	,	102475	,	-39384	,	-22394	,	-13.0413265	,	0
27,42	,	102491	,	-39386	,	-22390	,	-13.941978	,	0
27,42	,	102523	,	-39382	,	-22397	,	-14.641947	,	0
27,42	,	102539	,	-39392	,	-22403	,	-15.095707	,	0
27,42	,	102556	,	-39404	,	-22397	,	-15.280465	,	0
27,42	,	102587	,	-39404	,	-22402	,	-15.326695	,	0
27,42	,	102604	,	-39419	,	-22404	,	-15.414605	,	0
27,42	,	102619	,	-39409	,	-22413	,	-15.650639	,	0
27,42	,	102635	,	-39431	,	-22423	,	-16.016178	,	0
27,42	,	102667	,	-39436	,	-22419	,	-16.52268	,	0
27,42	,	102683	,	-39427	,	-22397	,	-17.19646	,	0
27,42	,	102699	,	-39392	,	-22391	,	-17.626497	,	0
27,42	,	102731	,	-39378	,	-22385	,	-16.846788	,	0
27,42	,	102747	,	-39373	,	-22381	,	-13.999178	,	2
27,42	,	102764	,	-39360	,	-22385	,	-8.965838	,	5
27,42	,	102796	,	-39350	,	-22383	,	-2.2670274	,	6
27,42	,	102812	,	-39343	,	-22382	,	5.3177457	,	7
27,42	,	102827	,	-39344	,	-22371	,	12.903864	,	7
27,42	,	102859	,	-39336	,	-22368	,	19.612244	,	6
27,42	,	102875	,	-39330	,	-22383	,	24.800865	,	5
27,42	,	102891	,	-39345	,	-22376	,	28.111258	,	3
27,42	,	102907	,	-39340	,	-22389	,	29.307217	,	1
27,42	,	102939	,	-39345	,	-22383	,	28.351307	,	0
27,42	,	102955	,	-39324	,	-22380	,	25.630978	,	0
27,42	,	102971	,	-39346	,	-22383	,	21.843597	,	0
27,42	,	103003	,	-39358	,	-22380	,	17.479843	,	0
27,42	,	103019	,	-39348	,	-22372	,	12.692387	,	0
27,42	,	103035	,	-39346	,	-22382	,	7.7767963	,	0
27,42	,	103067	,	-39346	,	-22383	,	3.281272	,	0
27,42	,	103083	,	-39337	,	-22384	,	-0.29853106	,	0
27,42	,	103099	,	-39347	,	-22382	,	-2.6787767	,	0
27,43	,	103131	,	-39329	,	-22394	,	-3.8087554	,	0
27,43	,	103147	,	-39340	,	-22398	,	-3.7900786	,	0
27,43	,	103163	,	-39344	,	-22376	,	-2.9119291	,	0
27,43	,	103179	,	-39351	,	-22376	,	-1.7072777	,	1
27,43	,	103228	,	-39362	,	-22394	,	-0.19237423	,	0
27,43	,	103243	,	-39381	,	-22384	,	-0.4663188	,	0
27,43	,	103275	,	-39387	,	-22396	,	-1.8492827	,	0
27,43	,	103291	,	-39377	,	-22398	,	-4.3720174	,	0
27,43	,	103307	,	-39393	,	-22399	,	-7.572172	,	0
27,43	,	103339	,	-39402	,	-22398	,	-10.913252	,	0
27,43	,	103355	,	-39393	,	-22404	,	-14.04296	,	0
27,43	,	103371	,	-39406	,	-22406	,	-16.625675	,	0
27,43	,	103403	,	-39415	,	-22406	,	-18.447655	,	0
27,43	,	103419	,	-39413	,	-22409	,	-19.556849	,	0
27,43	,	103435	,	-39435	,	-22415	,	-20.124908	,	0
27,43	,	103451	,	-39432	,	-22415	,	-20.398445	,	0
27,43	,	103483	,	-39446	,	-22417	,	-20.616625	,	0
27,43	,	103499	,	-39453	,	-22420	,	-20.917534	,	0
27,43	,	103515	,	-39465	,	-22420	,	-21.401192	,	0
27,43	,	103547	,	-39469	,	-22415	,	-22.12043	,	0
27,43	,	103563	,	-39468	,	-22419	,	-22.967903	,	0
27,43	,	103579	,	-39468	,	-22433	,	-23.633034	,	0
27,43	,	103611	,	-39481	,	-22440	,	-23.801758	,	0
27,43	,	103627	,	-39502	,	-22451	,	-23.50554	,	0
27,43	,	103643	,	-39492	,	-22431	,	-23.077356	,	0
27,43	,	103675	,	-39491	,	-22421	,	-22.646587	,	0
27,43	,	103690	,	-39499	,	-22435	,	-22.01006	,	0
27,43	,	103723	,	-39454	,	-22424	,	-18.612297	,	2
27,43	,	103755	,	-39429	,	-22430	,	-14.708068	,	3
27,43	,	103771	,	-39439	,	-22424	,	-8.937416	,	5
27,43	,	103787	,	-39424	,	-22424	,	-1.8089676	,	7
27,43	,	103819	,	-39440	,	-22427	,	5.670632	,	7
27,43	,	103835	,	-39428	,	-22427	,	12.391266	,	6
27,43	,	103851	,	-39436	,	-22426	,	17.495049	,	5
27,43	,	103883	,	-39432	,	-22422	,	20.543447	,	3
27,43	,	103899	,	-39430	,	-22429	,	21.500235	,	0
27,43	,	103915	,	-39427	,	-22420	,	20.688595	,	0
27,43	,	103931	,	-39437	,	-22421	,	18.599592	,	0
27,43	,	103963	,	-39455	,	-22434	,	15.552955	,	0
27,43	,	103978	,	-39437	,	-22435	,	11.706345	,	0
27,43	,	103994	,	-39432	,	-22432	,	7.490424	,	0
27,43	,	104026	,	-39445	,	-22427	,	3.5804267	,	0
27,43	,	104042	,	-39435	,	-22438	,	0.40151787	,	0
27,43	,	104058	,	-39446	,	-22437	,	-1.9346404	,	0
27,43	,	104090	,	-39442	,	-22434	,	-3.4677463	,	0
27,43	,	104106	,	-39449	,	-22451	,	-4.3503423	,	0
27,44	,	104138	,	-39455	,	-22435	,	-4.819048	,	0
27,44	,	104154	,	-39451	,	-22419	,	-5.1220436	,	0
27,44	,	104171	,	-39454	,	-22444	,	-5.3750997	,	0
27,44	,	104187	,	-39471	,	-22442	,	-5.637214	,	0
27,44	,	104219	,	-39478	,	-22453	,	-6.1339235	,	0
27,44	,	104234	,	-39492	,	-22455	,	-7.181697	,	0
27,44	,	104250	,	-39488	,	-22453	,	-8.91842	,	0
27,44	,	104282	,	-39493	,	-22452	,	-11.147019	,	0
27,44	,	104298	,	-39496	,	-22460	,	-13.444783	,	0
27,44	,	104314	,	-39515	,	-22461	,	-15.494978	,	0
27,44	,	104346	,	-39507	,	-22463	,	-17.22028	,	0
27,44	,	104362	,	-39524	,	-22467	,	-18.60166	,	0
27,44	,	104378	,	-39529	,	-22470	,	-19.644896	,	0
27,44	,	104394	,	-39531	,	-22475	,	-20.425678	,	0
27,44	,	104426	,	-39536	,	-22473	,	-20.954578	,	0
27,44	,	104442	,	-39552	,	-22481	,	-21.21924	,	0
27,44	,	104459	,	-39549	,	-22482	,	-21.312836	,	0
27,44	,	104490	,	-39559	,	-22485	,	-21.311165	,	0
27,44	,	104522	,	-39578	,	-22487	,	-21.198822	,	0
27,44	,	104554	,	-39559	,	-22476	,	-21.205658	,	0
27,44	,	104570	,	-39599	,	-22500	,	-21.106394	,	0
27,44	,	104586	,	-39617	,	-22503	,	-21.071783	,	0
27,44	,	104618	,	-39612	,	-22514	,	-21.603756	,	0
27,44	,	104634	,	-39640	,	-22519	,	-22.921852	,	0
27,44	,	104650	,	-39634	,	-22526	,	-24.88424	,	0
27,44	,	104667	,	-39630	,	-22516	,	-27.07552	,	0
27,44	,	104698	,	-39630	,	-22517	,	-28.79105	,	0
27,44	,	104714	,	-39609	,	-22517	,	-29.286186	,	0
27,44	,	104730	,	-39595	,	-22517	,	-27.921612	,	1
27,44	,	104762	,	-39579	,	-22521	,	-24.25061	,	3
27,44	,	104778	,	-39588	,	-22520	,	-18.328197	,	5
27,44	,	104794	,	-39577	,	-22518	,	-10.872295	,	7
27,44	,	104826	,	-39578	,	-22514	,	-2.9407654	,	7
27,44	,	104842	,	-39583	,	-22528	,	4.4494886	,	7
27,44	,	104858	,	-39592	,	-22524	,	10.400558	,	5
27,44	,	104906	,	-39585	,	-22529	,	16.04693	,	1
27,44	,	104938	,	-39602	,	-22538	,	13.930182	,	0
27,44	,	104970	,	-39596	,	-22545	,	10.571642	,	0
27,44	,	104986	,	-39604	,	-22555	,	6.458864	,	0
27,44	,	105002	,	-39603	,	-22546	,	2.273563	,	0
27,44	,	105034	,	-39607	,	-22529	,	-1.5165048	,	0
27,44	,	105050	,	-39607	,	-22530	,	-4.619687	,	0
27,44	,	105066	,	-39606	,	-22535	,	-6.871659	,	0
27,44	,	105098	,	-39607	,	-22540	,	-8.20138	,	0
27,44	,	105114	,	-39622	,	-22533	,	-8.710742	,	0
27,45	,	105130	,	-39625	,	-22550	,	-8.761635	,	0
27,45	,	105146	,	-39624	,	-22543	,	-8.751812	,	0
27,45	,	105178	,	-39642	,	-22543	,	-8.908457	,	0
27,45	,	105194	,	-39648	,	-22547	,	-9.42581	,	0
27,45	,	105210	,	-39642	,	-22550	,	-10.423973	,	0
27,45	,	105242	,	-39647	,	-22554	,	-11.716019	,	0
27,45	,	105258	,	-39652	,	-22546	,	-12.955053	,	0
27,45	,	105274	,	-39648	,	-22557	,	-13.883197	,	0
27,45	,	105306	,	-39661	,	-22558	,	-14.362738	,	0
27,45	,	105322	,	-39675	,	-22559	,	-14.4826975	,	0
27,45	,	105338	,	-39662	,	-22561	,	-14.496605	,	0
27,45	,	105370	,	-39666	,	-22564	,	-14.446867	,	0
27,45	,	105386	,	-39699	,	-22570	,	-14.301304	,	0
27,45	,	105402	,	-39689	,	-22564	,	-14.337947	,	0
27,45	,	105418	,	-39701	,	-22563	,	-14.824671	,	0
27,45	,	105450	,	-39690	,	-22570	,	-15.635221	,	0
27,45	,	105466	,	-39720	,	-22581	,	-16.492819	,	0
27,45	,	105482	,	-39713	,	-22580	,	-17.321781	,	0
27,45	,	105514	,	-39714	,	-22563	,	-18.112024	,	0
27,45	,	105530	,	-39738	,	-22567	,	-18.765873	,	0
27,45	,	105546	,	-39759	,	-22585	,	-19.44212	,	0
27,45	,	105578	,	-39756	,	-22580	,	-20.54219	,	0
27,45	,	105594	,	-39758	,	-22588	,	-22.1316	,	0
27,45	,	105609	,	-39763	,	-22589	,	-23.816349	,	0
27,45	,	105642	,	-39753	,	-22578	,	-25.072231	,	0
27,45	,	105658	,	-39747	,	-22584	,	-25.377815	,	0
27,45	,	105674	,	-39736	,	-22581	,	-24.266851	,	1
27,45	,	105689	,	-39707	,	-22578	,	-21.378574	,	2
27,45	,	105722	,	-39694	,	-22577	,	-16.435158	,	4
27,45	,	105738	,	-39712	,	-22577	,	-9.588887	,	6
27,45	,	105754	,	-39724	,	-22574	,	-1.8760319	,	7
27,45	,	105786	,	-39710	,	-22570	,	5.2164764	,	7
27,45	,	105802	,	-39714	,	-22573	,	10.671278	,	5
27,45	,	105818	,	-39715	,	-22579	,	14.137378	,	3
27,45	,	105850	,	-39714	,	-22577	,	15.620357	,	1
27,45	,	105866	,	-39709	,	-22586	,	15.385632	,	0
27,45	,	105882	,	-39731	,	-22584	,	13.82745	,	0
27,45	,	105914	,	-39713	,	-22583	,	11.276335	,	0
27,45	,	105930	,	-39741	,	-22575	,	8.033438	,	0
27,45	,	105945	,	-39729	,	-22596	,	4.37318	,	0
27,45	,	105961	,	-39739	,	-22587	,	0.57206964	,	0
27,45	,	105993	,	-39725	,	-22567	,	-2.9708803	,	0
27,45	,	106009	,	-39746	,	-22578	,	-5.8711	,	0
27,45	,	106025	,	-39733	,	-22582	,	-7.972906	,	0
27,45	,	106057	,	-39737	,	-22588	,	-9.257398	,	0
27,45	,	106090	,	-39759	,	-22584	,	-10.284688	,	0
27,45	,	106122	,	-39752	,	-22585	,	-10.85437	,	0
27,46	,	106138	,	-39756	,	-22585	,	-11.387259	,	0
27,46	,	106153	,	-39767	,	-22581	,	-11.608674	,	0
27,46	,	106185	,	-39783	,	-22588	,	-11.623598	,	0
27,46	,	106203	,	-39766	,	-22591	,	-11.712536	,	0
27,46	,	106217	,	-39784	,	-22594	,	-11.92433	,	0
27,46	,	106249	,	-39775	,	-22593	,	-12.132366	,	0
27,46	,	106265	,	-39782	,	-22595	,	-12.221824	,	0
27,46	,	106281	,	-39789	,	-22594	,	-12.1338005	,	0
27,46	,	106313	,	-39800	,	-22592	,	-11.97584	,	0
27,46	,	106329	,	-39813	,	-22586	,	-12.022306	,	0
27,46	,	106345	,	-39810	,	-22599	,	-12.515383	,	0
27,46	,	106361	,	-39819	,	-22602	,	-13.46007	,	0
27,46	,	106393	,	-39805	,	-22606	,	-14.57893	,	0
27,46	,	106409	,	-39824	,	-22603	,	-15.477737	,	0
27,46	,	106425	,	-39831	,	-22607	,	-15.987072	,	0
27,46	,	106457	,	-39843	,	-22615	,	-16.29722	,	0
27,46	,	106489	,	-39879	,	-22605	,	-18.026276	,	0
27,46	,	106521	,	-39834	,	-22603	,	-19.953768	,	0
27,46	,	106537	,	-39833	,	-22600	,	-21.621586	,	0
27,46	,	106553	,	-39816	,	-22597	,	-21.717232	,	0
27,46	,	106585	,	-39807	,	-22597	,	-19.498634	,	2
27,46	,	106601	,	-39815	,	-22590	,	-15.001118	,	4
27,46	,	106617	,	-39802	,	-22584	,	-8.917392	,	6
27,46	,	106633	,	-39798	,	-22585	,	-2.1889687	,	6
27,46	,	106665	,	-39807	,	-22591	,	4.3226852	,	6
27,46	,	106681	,	-39790	,	-22584	,	9.882664	,	5
27,46	,	106697	,	-39780	,	-22588	,	14.130922	,	4
